;Worldwide Navaid Database for PSS
;Exported via DFD v1.0 13.0401
;Software copyright (c) 2013 Richard Stefan, NAVData-Service
;Support available via forum at http://forum.navigraph.com
;
;Data provided by Navigraph - www.navigraph.com
;This data is copyrighted and may not be used, recompiled, interpreted or
;distributed for any purpose without the written consent
;of Navigraph.
;
;The contents of this database is dated and must not be
;used for real world navigation as it is unlawful and
;unsafe to do so.
;
;------------------------------------------------------
;AIRAC Cycle : 1304 (04/APR/2013 - 01/MAY/2013) - Ver.1
;------------------------------------------------------
CYCG 15   49.303353-117.634625 169 01615 110.10 178
CYCG 33   49.289097-117.630383 349 01615
CYCH 09   47.001300 -65.475753 070 03050
CYCH 27   47.010289 -65.437861 250 03050
CYCK 06   42.301114 -82.089225 047 01524
CYCK 24   42.310417 -82.075636 227 01524
CYCL 12   47.992909 -66.342314 104 01832
CYCL 30   47.988997 -66.318478 284 01832
CYCN 13   49.109744 -81.023394 119 01367
CYCN 31   49.103694 -81.007103 299 01367
CYCO 12   67.820567-115.160967 121 01677
CYCO 30   67.812839-115.126844 301 01677
CYCP 01   52.101098-119.286225 032 01524
CYCP 19   52.117883-119.269441 212 01524
CYCQ 05   55.685356-121.636995 072 01366
CYCQ 23   55.689075-121.616306 252 01366
CYCR 05   54.607747 -97.767847 054 01216
CYCR 23   54.614111 -97.752550 234 01216
CYCS 12   63.349870 -90.740231 124 01097
CYCS 30   63.344353 -90.722081 304 01097
CYCT 11   52.067430-111.454514 127 00914
CYCT 29   52.067385-111.437737 307 00914
CYCW 07   49.152694-121.946028 083 01215
CYCW 25   49.154028-121.929500 263 01215
CYCY 02   70.481367 -68.521347 018 01067
CYCY 20   70.490464 -68.512522 198 01067
CYCZ 15   50.338292-115.875447 171 01830
CYCZ 16   50.338292-115.875447 169 01830
CYCZ 33   50.324258-115.872003 351 01830
CYCZ 34   50.324258-115.872003 349 01830
CYDA 03   64.037911-139.142631 052 01526
CYDA 21   64.046319-139.117989 232 01526
CYDB 10   61.374842-139.051247 128 01526
CYDB 28   61.366483-139.028647 308 01526
CYDC 04   49.464672-120.519108 051 01198
CYDC 22   49.471103-120.505842 231 01198
CYDF 07   49.201594 -57.406467 046 02440
CYDF 25   49.216747 -57.382253 226 02440 110.30 247
CYDL 02   58.417214-130.043783 052 01830
CYDL 20   58.426728-130.020875 232 01830
CYDM 08   61.972961-132.436036 111 01558
CYDM 26   61.968042-132.408220 291 01558
CYDN 02   51.100917-100.052222 030 00643
CYDN 08   51.107172-100.059144 090 00824
CYDN 14   51.107464-100.058553 150 01525
CYDN 20   51.105944-100.047694 210 00643
CYDN 26   51.107186-100.047381 270 00824
CYDN 32   51.095578-100.047717 330 01525
CYDO 11   48.779000 -72.385167 094 01515
CYDO 29   48.777986 -72.364606 274 01515
CYDP 04   56.548058 -61.683897 019 00605
CYDP 22   56.553175 -61.680608 199 00605
CYDQ 06   55.741795-120.195167 084 01524
CYDQ 24   55.742731-120.170956 264 01524
CYEA 11   50.935914-110.018656 127 00900
CYEA 29   50.931114-110.008350 307 00900
CYED 03   53.669167-113.475556 045 00150
CYED 21   53.669167-113.475556 225 00150
CYEE 16   44.689514 -79.933411 149 01218
CYEE 34   44.680164 -79.925395 329 01218
CYEG 02   53.308650-113.596458 035 03351 110.30 018
CYEG 12   53.306181-113.595533 135 03109 109.90 118
CYEG 20   53.333328-113.567653 215 03351
CYEG 30   53.286442-113.562536 315 03109 109.10 298
CYEK 15   61.098650 -94.077428 149 01219
CYEK 33   61.089281 -94.065758 329 01219
CYEL 12   46.353925 -82.569272 112 01370
CYEL 30   46.349231 -82.552814 292 01370
CYEM 02   45.837781 -81.859006 012 01066
CYEM 20   45.847159 -81.856134 192 01066
CYEN 08   49.207925-102.976209 090 01524
CYEN 15   49.214039-102.963228 160 00912
CYEN 26   49.207986-102.955303 270 01524
CYEN 33   49.206344-102.958889 340 00912
CYER 15   56.022789 -87.681447 142 01072
CYER 33   56.015153 -87.670970 322 01072
CYES 16   47.488274 -68.488216 140 01371
CYES 34   47.488185 -68.471427 320 01371
CYET 07   53.579008-116.476125 091 01829
CYET 25   53.578856-116.453489 271 01829
CYEU 10   79.996172 -85.848434 104 01464
CYEU 28   79.992911 -85.775375 284 01464
CYEV 06   68.303183-133.505225 086 01829 110.30 061
CYEV 24   68.304372-133.461028 266 01829
CYEY 14   48.569142 -78.257289 128 01524
CYEY 32   48.560633 -78.241103 308 01524
CYFA 10   52.203119 -81.703806 086 01098
CYFA 28   52.203872 -81.687797 266 01098
CYFB 17   63.764972 -68.574725 136 02623
CYFB 35   63.748175 -68.537511 316 02623 109.90 350
CYFC 09   45.863003 -66.552314 070 02440 111.30 089
CYFC 15   45.874753 -66.540100 130 01829
CYFC 27   45.870550 -66.522806 250 02440
CYFC 33   45.864120 -66.522122 310 01829
CYFD 05   43.127456 -80.346758 043 01535
CYFD 11   43.134389 -80.348778 098 00800
CYFD 17   43.134128 -80.349120 164 00800
CYFD 23   43.137578 -80.333917 223 01535
CYFD 29   43.133325 -80.339050 278 00800
CYFD 35   43.127189 -80.346467 344 00800
CYFE 09   48.740760 -69.101077 071 01524
CYFE 27   48.740810 -69.084216 251 01524
CYFH 09   51.561478 -87.915361 084 01066
CYFH 27   51.562445 -87.900070 264 01066
CYFJ 03   46.401989 -74.781986 015 01799
CYFJ 21   46.417039 -74.777933 195 01799
CYFO 18   54.684764-101.679397 192 01525
CYFO 36   54.671367-101.684364 012 01525
CYFR 12   61.185150-113.696556 142 01220
CYFR 30   61.177889-113.685011 322 01220
CYFS 14   61.767642-121.243597 156 01829
CYFS 32   61.752664-121.229458 336 01829
CYFT 09   55.075842 -59.193475 066 00790
CYFT 27   55.078667 -59.182128 246 00790
CYGB 14   49.707076-124.521858 160 00914
CYGB 32   49.706998-124.505152 340 00914
CYGD 05   43.763528 -81.715539 039 00570
CYGD 10   43.763961 -81.714283 090 00915
CYGD 14   43.772197 -81.718472 128 01534
CYGD 23   43.767497 -81.711047 219 00570
CYGD 28   43.763920 -81.702917 270 00915
CYGD 32   43.763717 -81.703433 308 01534
CYGE 14   51.304933-116.985850 158 01380
CYGE 32   51.293442-116.978395 338 01380
CYGH 07   66.240761-128.662620 087 01351
CYGH 25   66.240517-128.632578 267 01351
CYGK 01   44.219125 -76.601783 356 01502
CYGK 07   44.219222 -76.602050 053 01191
CYGK 19   44.232608 -76.603131 176 01502 111.30 189
CYGK 25   44.225617 -76.590081 233 01191
CYGL 13   53.628858 -77.717811 113 01977
CYGL 31   53.621917 -77.690303 293 01977
CYGM 15   50.636192 -97.050536 150 02073
CYGM 33   50.620061 -97.035919 330 02073
CYGO 14   54.562445 -94.496483 141 01042
CYGO 32   54.555150 -94.486378 321 01042
CYGP 11   48.774531 -64.488922 084 01369 110.30 105
CYGP 29   48.775797 -64.470411 264 01369
CYGQ 08   49.776706 -86.948695 072 01526
CYGQ 26   49.780675 -86.928411 252 01526
CYGR 07   47.420511 -61.787731 053 01369 109.90 074
CYGR 16   47.429625 -61.778420 136 01100
CYGR 25   47.427989 -61.773306 233 01369
CYGR 34   47.422553 -61.768228 316 01100
CYGT 15   69.369275 -81.825445 146 01248
CYGT 33   69.360361 -81.807806 326 01248
CYGV 08   50.279150 -63.619814 063 01371 109.30 085
CYGV 26   50.284731 -63.602664 243 01371
CYGW 04   55.275378 -77.769003 018 01540
CYGW 22   55.288561 -77.761670 198 01540
CYGX 05   56.353033 -94.719792 047 01534
CYGX 23   56.362411 -94.701606 227 01534
CYGZ 14   76.427553 -82.914589 138 00511
CYGZ 32   76.424378 -82.902453 318 00511
CYHA 01   61.042158 -69.613445 335 01073
CYHA 19   61.050875 -69.621883 155 01073
CYHB 06   52.815617-102.321661 068 01524
CYHB 24   52.820856-102.300761 248 01524
CYHD 06   49.831514 -92.743675 055 00610
CYHD 12   49.835045 -92.755145 115 01829 109.70 115
CYHD 24   49.831514 -92.743675 235 00610
CYHD 30   49.828217 -92.732961 295 01829
CYHE 07   49.370344-121.471502 087 01207
CYHE 25   49.370346-121.454663 267 01207
CYHF 04   49.708595 -83.691750 030 01369
CYHF 22   49.719306 -83.682381 210 01369
CYHH 09   51.689222 -76.146147 074 01524
CYHH 27   51.692997 -76.124961 254 01524
CYHI 06   70.760083-117.821706 062 01311
CYHI 24   70.765656-117.790333 242 01311
CYHK 13   68.639092 -95.863570 127 01341
CYHK 31   68.631858 -95.837145 307 01341
CYHM 06   43.166736 -79.934695 049 01832
CYHM 12   43.179272 -79.947236 107 03050 110.90 117
CYHM 24   43.177606 -79.917756 229 01832
CYHM 30   43.172772 -79.918572 287 03050 110.90 297
CYHN 07   49.190278 -84.763889 059 01067
CYHN 25   49.195278 -84.751389 239 01067
CYHO 07   55.446325 -60.232253 044 00762
CYHO 25   55.451275 -60.223931 224 00762
CYHR 08   50.465442 -59.644600 056 01372 109.70 078
CYHR 26   50.472506 -59.628761 236 01372
CYHS 01   44.152050 -81.062950 001 01219
CYHS 09   44.157422 -81.066581 081 00762
CYHS 19   44.162850 -81.062250 181 01219
CYHS 27   44.157967 -81.058953 261 00762
CYHT 05   60.786972-137.558247 068 01525
CYHT 23   60.792011-137.532222 248 01525
CYHU 06L  45.512825 -73.425956 047 02378
CYHU 06R  45.512475 -73.416067 047 01195
CYHU 10   45.511570 -73.427750 085 00851
CYHU 24L  45.519820 -73.404889 227 01195
CYHU 24R  45.525364 -73.406870 227 02378 111.10 242
CYHU 28   45.512289 -73.416911 265 00851
CYHY 05   60.839328-115.789750 065 01220
CYHY 14   60.847222-115.796186 155 01829
CYHY 23   60.843939-115.769411 245 01220
CYHY 32   60.832339-115.782014 335 01829 110.30 319
CYHZ 05   44.865645 -63.527253 035 03200 109.90 053
CYHZ 14   44.893720 -63.517436 125 02347 109.10 143
CYHZ 23   44.888403 -63.504778 215 03200 109.90 233
CYHZ 32   44.881581 -63.493133 305 02347
CYIB 04   48.770297 -91.643281 039 01067
CYIB 22   48.777742 -91.634142 219 01067
CYID 06   44.541897 -65.790872 042 01206
CYID 24   44.549881 -65.780592 222 01206
CYIF 02   51.203644 -58.655764 353 01400
CYIF 20   51.216069 -58.658972 173 01400 108.70 192
CYIK 07   62.414175 -77.933106 049 01073
CYIK 25   62.420508 -77.917456 229 01073
CYIN 11   51.269756-121.692256 125 01302
CYIN 29   51.264128-121.679792 305 01302
CYIO 02   72.684461 -77.975953 022 01221
CYIO 20   72.694572 -77.961911 202 01221
CYIV 12   53.860011 -94.661545 122 01219
CYIV 30   53.854236 -94.645800 302 01219
CYJA 13   53.000004-118.050633 153 01216
CYJA 31   52.993248-118.050555 333 01216
CYJF 03   60.232808-123.476081 049 00898
CYJF 21   60.238147-123.463942 229 00898
CYJM 10   54.404005-124.269402 124 01219
CYJM 28   54.387278-124.252574 304 01219
CYJN 02   45.291033 -73.275911 000 00743
CYJN 06   45.293095 -73.283975 045 00716
CYJN 11   45.292547 -73.287103 090 01223
CYJN 20   45.297720 -73.275870 180 00743
CYJN 24   45.297650 -73.277522 225 00716
CYJN 29   45.292506 -73.273845 270 01223
CYJP 13   61.322745-117.609906 154 00914
CYJP 31   61.315414-117.602250 334 00914
CYJQ 10   52.140278-128.066389 123 00900
CYJQ 28   52.135833-128.055000 303 00900
CYJT 02   48.534050 -58.552139 356 01207
CYJT 09   48.539992 -58.569464 071 03051
CYJT 20   48.544881 -58.553231 176 01207
CYJT 27   48.548853 -58.530353 251 03051 109.50 271
CYKA 04   50.700383-120.443597 061 00847
CYKA 08   50.705556-120.465406 103 02438 109.30 086
CYKA 22   50.703158-120.435703 241 00847
CYKA 26   50.700528-120.431808 283 02438 109.90 266
CYKC 02   58.230192-103.684858 033 01582
CYKC 20   58.242167-103.670372 213 01582
CYKD 13   68.227050-135.010061 156 00915
CYKD 31   68.219556-135.001081 336 00915
CYKF 08   43.457964 -80.389739 065 02134
CYKF 14   43.462506 -80.391617 128 01250
CYKF 26   43.466039 -80.365811 245 02134 110.70 255
CYKF 32   43.455511 -80.379514 308 01250
CYKG 15   61.590995 -71.938020 122 01073
CYKG 33   61.585972 -71.920781 302 01073
CYKJ 03   57.251053-105.626533 044 01610
CYKJ 21   57.261608-105.608317 224 01610
CYKL 18   54.811000 -66.811333 149 01524
CYKL 36   54.799228 -66.799228 329 01524
CYKO 08   60.816256 -78.157083 060 01073
CYKO 26   60.821128 -78.140072 240 01073
CYKP 09   51.657686 -85.908564 078 01071
CYKP 27   51.659711 -85.893431 258 01071
CYKQ 06   51.470097 -78.764103 048 01070
CYKQ 24   51.476550 -78.752681 228 01070
CYKX 08   48.208250 -79.989984 071 01373
CYKX 26   48.212275 -79.972520 251 01373
CYKY 08   51.518308-109.188258 090 01069
CYKY 17   51.518214-109.179531 180 00695
CYKY 26   51.518331-109.172858 270 01069
CYKY 35   51.511964-109.179514 360 00695
CYKZ 03   43.858525 -79.371845 022 00821
CYKZ 15   43.864822 -79.373225 142 01188 111.10 153
CYKZ 21   43.865367 -79.367978 202 00821
CYKZ 33   43.856345 -79.364225 322 01188
CYLA 04   59.292086 -69.602342 015 01073
CYLA 22   59.301375 -69.597367 195 01073
CYLB 11   54.775370-112.042214 127 01739
CYLB 29   54.765458-112.021342 307 01739
CYLC 16   62.849659 -69.881670 128 00579
CYLC 34   62.846464 -69.872711 308 00579
CYLD 05   47.816997 -83.357083 040 00916
CYLD 10   47.822536 -83.357058 092 01525
CYLD 23   47.823356 -83.349300 220 00916
CYLD 28   47.822325 -83.336695 272 01525
CYLH 08   52.194439 -87.941678 078 01062
CYLH 26   52.196397 -87.926481 258 01062
CYLI 14   50.674722-121.893611 161 01216
CYLI 32   50.674722-121.893611 341 01216
CYLJ 09   54.124953-108.534420 100 01524
CYLJ 17   54.128533-108.514361 180 00698
CYLJ 27   54.122536-108.511431 280 01524
CYLJ 35   54.122250-108.514364 360 00698
CYLK 08   62.417361-110.690911 078 00915
CYLK 26   62.419031-110.673570 258 00915
CYLL 08   53.309228-110.085317 090 01701
CYLL 12   53.312136-110.088514 139 00457
CYLL 26   53.309231-110.059806 270 01701
CYLL 30   53.309028-110.084033 319 00457
CYLQ 01   47.404036 -72.791214 352 01524
CYLQ 19   47.420832 -72.791249 172 01524
CYLR 17   56.517431 -99.984734 186 00914
CYLR 35   56.509261 -99.986256 366 00914
CYLS 10   44.485522 -79.567106 086 01829
CYLS 28   44.486497 -79.545317 266 01829
CYLT 05   82.512136 -62.327300 048 01676
CYLT 23   82.522192 -62.241706 228 01676
CYLU 16   58.714661 -65.999672 133 01073
CYLU 34   58.708136 -65.986042 313 01073
CYLW 16   49.966081-119.379142 175 02713 111.30 157
CYLW 34   49.946161-119.376372 355 02713
CYMA 07   63.616531-135.883353 090 01480
CYMA 25   63.616431-135.853545 270 01480
CYME 09   48.853881 -67.463125 071 01676
CYME 27   48.858700 -67.441481 251 01676
CYMG 05   49.079569 -85.866092 042 01098
CYMG 23   49.086836 -85.855911 222 01098
CYMH 11   52.302675 -55.853525 085 00776
CYMH 29   52.302961 -55.842164 265 00776
CYMJ 03   50.326389-105.558889 044 01036
CYMJ 11L  50.338056-105.575000 119 02538 109.30 107
CYMJ 11R  50.332220-105.574536 119 02219
CYMJ 21   50.333333-105.548889 224 01036
CYMJ 29L  50.322670-105.547158 299 02219
CYMJ 29R  50.326945-105.543333 299 02538 109.30 287
CYML 15   47.601272 -70.231172 127 01372
CYML 33   47.593906 -70.216539 307 01372
CYMM 07   56.653200-111.241972 090 02287
CYMM 25   56.653200-111.207175 270 02287 109.90 255
CYMO 06   51.288125 -80.608856 045 01220
CYMO 14   51.294992 -80.620081 127 01083
CYMO 24   51.295947 -80.596589 225 01220
CYMO 32   51.289667 -80.607081 307 01083
CYMT 05   49.764025 -74.534483 027 01980
CYMT 23   49.779700 -74.521461 207 01980
CYMU 03   56.531322 -76.519186 007 01073
CYMU 21   56.540906 -76.517303 187 01073
CYMW 03   46.266356 -75.993284 016 01500
CYMW 21   46.279297 -75.987784 196 01500
CYMX 06   45.670406 -74.021747 045 03658 111.30 060
CYMX 11   45.670703 -74.088853 098 03658
CYMX 24   45.693692 -73.988564 225 03658 111.70 240
CYMX 29   45.665872 -74.042417 278 03658
CYNA 14   50.192961 -61.797431 118 01370
CYNA 32   50.187208 -61.780467 298 01370
CYNC 10   53.009753 -78.839067 080 01070
CYNC 28   53.011456 -78.823367 260 01070
CYND 09   45.519620 -75.574936 075 01829
CYND 27   45.523761 -75.552283 255 01829
CYNE 05   53.955639 -97.852034 060 01189
CYNE 06   53.955639 -97.852034 060 01189
CYNE 23   53.960936 -97.836297 240 01189
CYNE 24   53.960936 -97.836297 240 01189
CYNH 05   56.033664-121.993220 069 01585
CYNH 23   56.033703-121.959637 249 01585
CYNJ 01   49.098739-122.630056 032 00640
CYNJ 07   49.103025-122.633756 091 00836
CYNJ 19   49.103169-122.625900 212 00640
CYNJ 25   49.102914-122.626420 271 00836
CYNL 15   58.284392-104.086508 165 01782
CYNL 33   58.268928-104.078697 345 01782
CYNM 15   49.766503 -77.810364 134 01524
CYNM 33   49.757047 -77.795047 314 01524
CYNR 17   57.389697-111.699156 187 01829
CYNR 35   57.373411-111.703078 367 01829
CYOA 02   64.690933-110.622628 023 01954
CYOA 20   64.707061-110.606581 203 01954
CYOC 03   67.567222-139.853806 061 01530
CYOC 21   67.573028-139.825361 241 01530
CYOD 04   54.396742-110.285678 054 02521
CYOD 13L  54.419170-110.304681 144 03840
CYOD 13R  54.416742-110.310361 144 03048
CYOD 22   54.410117-110.254339 234 02521
CYOD 31L  54.394656-110.282622 324 03048
CYOD 31R  54.391336-110.269742 324 03840 109.30 309
CYOH 05   54.929789 -95.285903 049 01168
CYOH 23   54.936561 -95.271981 229 01168
CYOJ 13   58.627722-117.170456 154 01524
CYOJ 31   58.615436-117.158889 334 01524
CYOO 05   43.919845 -78.897356 035 00809
CYOO 12   43.924428 -78.903828 111 01219 111.35 122
CYOO 23   43.925811 -78.891586 215 00809
CYOO 30   43.920492 -78.889664 291 01219
CYOP 09   58.493867-119.418589 114 01372
CYOP 27   58.488883-119.397078 294 01372
CYOS 18   44.595803 -80.839409 171 01199
CYOS 36   44.585156 -80.836986 351 01199
CYOW 04   45.326675 -75.689017 025 01006
CYOW 07   45.313264 -75.671325 057 02438 109.50 071
CYOW 14   45.327031 -75.686239 126 03050
CYOW 22   45.334225 -75.683939 205 01006
CYOW 25   45.325061 -75.645106 237 02438
CYOW 32   45.310781 -75.654903 306 03050 110.30 320
CYPA 08   53.218089-105.684392 090 01524 110.30 079
CYPA 16   53.217817-105.673595 168 00762
CYPA 26   53.218092-105.661572 270 01524
CYPA 34   53.211067-105.671639 348 00762
CYPC 02   69.355542-124.081161 021 01220
CYPC 20   69.365781-124.070256 201 01220
CYPD 11   45.656536 -61.378147 090 01524
CYPD 29   45.656489 -61.358592 270 01524
CYPE 04   56.223842-117.459056 057 01524
CYPE 22   56.230739-117.437831 237 01524
CYPG 01   49.904014 -98.270150 019 00926
CYPG 08   49.911220 -98.278408 089 00814
CYPG 13L  49.910686 -98.280156 134 00953
CYPG 13R  49.907745 -98.284570 134 02133
CYPG 19   49.911892 -98.265978 199 00926
CYPG 26   49.911331 -98.267075 269 00814
CYPG 31L  49.894375 -98.263253 314 02133 109.70 308
CYPG 31R  49.904728 -98.270622 314 00953
CYPH 07   58.468625 -78.083764 047 01073
CYPH 25   58.475222 -78.070353 227 01073
CYPK 08L  49.219267-122.716156 097 00757
CYPK 08R  49.214592-122.721831 097 01430
CYPK 18   49.219278-122.706597 202 00757
CYPK 26L  49.213164-122.704089 277 01430
CYPK 26R  49.218436-122.705836 277 00757
CYPK 36   49.212953-122.710445 022 00757
CYPL 09   51.446514 -90.224922 090 01500
CYPL 27   51.446458 -90.203347 270 01500
CYPM 09   51.819983 -93.981036 092 01069
CYPM 27   51.819708 -93.965534 272 01069
CYPN 11   49.836631 -64.298972 091 01489
CYPN 29   49.836400 -64.278272 271 01489
CYPO 11   54.988647 -85.451722 098 01072
CYPO 29   54.987345 -85.435125 278 01072
CYPP 06   47.925969 -74.622875 044 00907
CYPP 24   47.942694 -74.606124 224 00907
CYPQ 09   44.228211 -78.376150 076 02134
CYPQ 14   44.231022 -78.357200 124 00543
CYPQ 27   44.231756 -78.356350 256 02134
CYPQ 32   44.229142 -78.353295 304 00543
CYPR 13   54.293125-130.451336 152 01829 109.70 130
CYPR 31   54.278658-130.438020 332 01829
CYPS 06   50.303015-122.740799 082 01194
CYPS 24   50.303024-122.723962 262 01194
CYPT 01   41.775433 -82.674120 000 00644
CYPT 10   41.780553 -82.684072 090 01007
CYPT 19   41.780408 -82.674172 180 00644
CYPT 28   41.780631 -82.671961 270 01007
CYPU 05   52.109600-124.157067 067 01832
CYPU 23   52.116067-124.132467 247 01832
CYPW 09   49.835786-124.507547 110 01104
CYPW 27   49.832378-124.493136 290 01104
CYPX 01   60.043714 -77.283747 347 01920
CYPX 19   60.060511 -77.291467 167 01920
CYPY 03   58.763236-111.127836 048 01524
CYPY 21   58.771792-111.107300 228 01524
CYPZ 11   54.381508-125.959509 137 01542
CYPZ 29   54.371417-125.943250 317 01542
CYQA 09   44.965592 -79.307020 080 00670
CYQA 18   44.982403 -79.308311 170 01829
CYQA 27   44.966647 -79.298656 260 00670
CYQA 36   44.968361 -79.304728 350 01829
CYQB 06   46.782425 -71.406297 045 02743 109.50 061
CYQB 12   46.789064 -71.402864 098 01737
CYQB 24   46.799967 -71.381047 225 02743
CYQB 30   46.786975 -71.380328 278 01737
CYQD 13   53.977006-101.100728 135 01799
CYQD 31   53.965564-101.081369 315 01799
CYQF 11   52.179444-113.900434 130 01053
CYQF 16   52.191161-113.892634 180 01685
CYQF 29   52.173419-113.888567 310 01053
CYQF 34   52.176014-113.892611 360 01685
CYQG 07   42.274539 -82.967206 062 02743
CYQG 12   42.272606 -82.968256 116 01570
CYQG 25   42.283336 -82.944395 242 02743 110.30 250
CYQG 30   42.267556 -82.954067 296 01570
CYQH 09   60.119006-128.836609 110 01678 110.30 086
CYQH 27   60.113897-128.808228 290 01678
CYQI 06   43.817164 -66.098081 042 01829
CYQI 15   43.836667 -66.092500 133 01524
CYQI 24   43.829467 -66.083017 222 01829 109.70 240
CYQI 33   43.827778 -66.078611 313 01524
CYQK 08   49.786603 -94.375100 077 01768
CYQK 26   49.790053 -94.351131 257 01768
CYQL 05   49.623853-112.815347 070 01981 109.50 054
CYQL 12   49.636608-112.798914 140 01676
CYQL 23   49.629897-112.789558 250 01981
CYQL 30   49.625033-112.784047 320 01676
CYQM 06   46.105986 -64.694303 042 01875 109.70 062
CYQM 11   46.106842 -64.694361 087 02438
CYQM 24   46.118425 -64.677920 222 01875
CYQM 29   46.107797 -64.662850 267 02438 109.30 287
CYQN 09   50.182508 -86.704856 084 01067
CYQN 27   50.183489 -86.689992 264 01067
CYQQ 12   49.720878-124.901542 135 03048 111.70 116
CYQQ 18   49.720278-124.893056 203 01524
CYQQ 30   49.701381-124.871842 315 03048
CYQQ 36   49.707778-124.900834 023 01524
